sales,price,brand,feat
4032.00000019675,3.17,minute.maid,0
17856.0000003386,2.19,minute.maid,1
2752.0000001287,3.17,minute.maid,0
3584.00000001856,3.17,minute.maid,0
10112.0000001351,3.17,minute.maid,0
41983.9999872469,1.99,minute.maid,1
4608.00000011185,2.85,minute.maid,0
3008.00000009105,3.17,minute.maid,0
43520.0000204621,1.99,minute.maid,1
3136.00000009314,3.17,minute.maid,0
51327.9999883903,1.99,minute.maid,1
16319.9999997047,1.99,minute.maid,0
11647.9999995752,3.17,minute.maid,0
40063.9999815798,1.99,minute.maid,1
21887.9999995124,1.99,minute.maid,0
18367.9999996456,1.99,minute.maid,0
13951.9999993197,1.99,minute.maid,0
17408.0000007717,1.99,minute.maid,0
3967.9999999811,2.59,minute.maid,0
7168.00000032424,2.59,minute.maid,0
39871.9999941339,1.99,minute.maid,1
7936.00000028007,2.59,minute.maid,0
6463.99999999398,2.49,minute.maid,0
16959.9999992216,2.49,minute.maid,0
12288.0000001542,2.49,minute.maid,0
36479.999993132,1.99,minute.maid,1
3200.00000003898,2.59,minute.maid,0
22336.0000097809,2.59,minute.maid,0
85439.9999834228,1.69,minute.maid,1
25855.9999917048,1.69,minute.maid,0
5312.00000023229,2.59,minute.maid,1
8831.99999985094,2.09,minute.maid,0
8575.99999990925,2.09,minute.maid,0
7168.00000032424,2.09,minute.maid,0
36543.9999994269,2.09,minute.maid,0
148671.999980661,1.39,minute.maid,1
6208.00000022936,2.39,minute.maid,0
21183.9999992218,1.79,minute.maid,1
21567.9999997404,2.39,minute.maid,0
53503.9999762243,1.69,minute.maid,1
25279.9999934071,1.69,minute.maid,0
5247.99999987445,2.39,minute.maid,0
4991.99999975407,2.39,minute.maid,0
2687.99999988431,2.39,minute.maid,0
2432.00000003391,2.39,minute.maid,0
4032.00000019675,2.39,minute.maid,0
19520.0000006425,2.39,minute.maid,0
89664.0000271971,1.29,minute.maid,1
4608.00000011185,2.39,minute.maid,0
5887.9999999487,2.39,minute.maid,0
23936.0000054047,1.99,minute.maid,1
11904.0000003229,1.99,minute.maid,0
16128.0000004662,1.89,minute.maid,0
17088.0000006849,1.79,minute.maid,0
12928.0000005058,1.79,minute.maid,0
197440.000059398,1.69,minute.maid,1
7488.00000031879,2.39,minute.maid,0
42943.9999857704,1.49,minute.maid,0
4671.99999996233,2.39,minute.maid,0
8768.000000107,2.39,minute.maid,0
14271.9999997176,1.99,minute.maid,0
12736.0000002017,1.99,minute.maid,0
9792.00000046896,1.99,minute.maid,0
4095.99999992077,2.39,minute.maid,0
5055.99999986504,2.39,minute.maid,0
17152.0000005055,1.99,minute.maid,1
15296.0000001349,1.99,minute.maid,0
6015.99999982147,1.99,minute.maid,0
5503.99999992746,2.49,minute.maid,1
5055.99999986504,2.49,minute.maid,1
3711.99999997739,2.49,minute.maid,0
3455.99999991724,2.79,minute.maid,0
7488.00000031879,1.99,minute.maid,0
110207.99996172,1.99,minute.maid,1
7808.00000005521,1.99,minute.maid,0
5567.99999992063,2.79,minute.maid,0
19136.00000095,1.99,minute.maid,1
7359.99999983129,1.99,minute.maid,0
2879.99999991362,2.79,minute.maid,0
19776.0000008421,1.99,minute.maid,1
12736.0000002017,2.11,minute.maid,0
3648.00000002108,2.79,minute.maid,0
20672.0000003653,2.09,minute.maid,1
3584.00000001856,2.79,minute.maid,0
6912.00000011134,2.79,minute.maid,0
4927.99999993418,2.79,minute.maid,0
24383.9999881403,2.09,minute.maid,1
4608.00000011185,2.82,minute.maid,0
3136.00000009314,2.89,minute.maid,0
3520.00000002766,2.89,minute.maid,0
3072.00000009965,2.89,minute.maid,0
3903.99999987123,2.6,minute.maid,0
15039.9999999424,1.99,minute.maid,1
4991.99999975407,2.41,minute.maid,1
6080.00000024191,2.89,minute.maid,0
80767.9999627797,1.49,minute.maid,1
4479.99999995954,2.86,minute.maid,0
12608.0000000295,1.92,minute.maid,1
75584.0000334811,1.89,minute.maid,1
34112.0000161856,1.82,minute.maid,1
23040.0000043816,1.69,minute.maid,0
19839.9999992289,1.73,minute.maid,0
30143.9999886632,1.99,minute.maid,1
3967.9999999811,2.81,minute.maid,0
5119.99999982821,2.64,minute.maid,0
46528.0000049696,2.19,minute.maid,1
9600.00000042309,1.59,dominicks,1
2943.99999985643,2.69,dominicks,0
3455.99999991724,2.69,dominicks,0
4416.00000019019,2.69,dominicks,0
2239.99999989005,2.69,dominicks,0
1344.00000002272,2.69,dominicks,0
5760.00000005797,2.69,dominicks,0
5951.99999992306,2.09,dominicks,1
4160.00000018591,2.09,dominicks,0
4032.00000019675,2.09,dominicks,0
2432.00000003391,2.09,dominicks,0
27007.9999893134,1.89,dominicks,1
16128.0000004662,1.89,dominicks,0
15679.999999931,1.89,dominicks,0
11264.0000000245,1.79,dominicks,0
35008.0000076439,1.79,dominicks,1
4479.99999995954,1.79,dominicks,0
1344.00000002272,2.69,dominicks,0
65023.9999676116,1.24,dominicks,1
2111.99999994477,1.59,dominicks,0
14911.9999996216,1.59,dominicks,1
22400.0000035139,1.29,dominicks,0
8831.99999985094,0.99,dominicks,0
21119.9999995734,1.59,dominicks,1
28608.0000007655,2.49,dominicks,1
8447.99999961103,2.69,dominicks,0
35328.0000128323,1.39,dominicks,1
3072.00000009965,2.69,dominicks,0
1919.99999995809,2.69,dominicks,0
1472.00000001645,2.69,dominicks,0
127039.999938899,0.99,dominicks,1
5119.99999982821,2.69,dominicks,0
10240.0000000666,2.69,dominicks,0
49344.0000037994,1.49,dominicks,1
14335.9999997891,1.49,dominicks,0
1599.9999999554,2.69,dominicks,0
4416.00000019019,2.69,dominicks,0
7359.99999983129,1.99,dominicks,1
82240.0000255772,1.09,dominicks,1
3264.00000005223,2.69,dominicks,0
4800.00000001929,2.69,dominicks,0
14655.9999997961,1.59,dominicks,1
12608.0000000295,1.59,dominicks,0
5503.99999992746,1.59,dominicks,0
136383.999937497,0.99,dominicks,1
256.000000005232,2.69,dominicks,1
1215.99999996825,2.69,dominicks,0
1535.9999999883,2.69,dominicks,0
5055.99999986504,2.69,dominicks,0
14720.0000002522,1.49,dominicks,1
4288.00000021167,1.29,dominicks,0
2560.00000006756,1.99,dominicks,0
4800.00000001929,1.99,dominicks,0
18623.9999994196,1.59,dominicks,1
8192.00000016967,1.59,dominicks,0
4991.99999975407,1.99,dominicks,0
76224.0000217259,0.99,dominicks,1
28672.000006461,0.99,dominicks,0
22912.0000054903,1.49,dominicks,1
8319.99999987309,1.49,dominicks,0
18239.9999994834,1.39,dominicks,0
17599.9999995381,1.39,dominicks,0
15871.9999996087,1.39,dominicks,0
13696.0000002531,1.58,dominicks,1
14911.9999996216,1.58,dominicks,0
12799.9999999013,1.58,dominicks,0
36671.9999972712,1.58,dominicks,1
7679.9999996796,1.58,dominicks,0
4160.00000018591,1.58,dominicks,0
3200.00000003898,1.58,dominicks,0
18175.9999996205,1.58,dominicks,1
9727.99999994213,1.58,dominicks,0
2111.99999994477,1.58,dominicks,0
21631.9999990765,1.58,dominicks,1
17984.0000001184,1.58,dominicks,0
26368.0000076678,1.58,dominicks,1
6655.99999999305,1.58,dominicks,0
15296.0000001349,1.58,dominicks,1
13375.9999996725,1.58,dominicks,0
3776.00000013068,1.58,dominicks,0
5503.99999992746,1.58,dominicks,0
21119.9999995734,1.58,dominicks,0
47744.0000208434,1.58,dominicks,0
11776.0000003691,1.58,dominicks,0
11327.9999996205,1.58,dominicks,0
11904.0000003229,1.58,dominicks,0
9664.0000002455,1.58,dominicks,0
46911.9999884445,1.58,dominicks,1
16512.0000003089,1.58,dominicks,0
23871.9999999168,1.58,dominicks,0
8127.99999985156,1.61,dominicks,0
3264.00000005223,1.99,dominicks,0
9856.00000026315,1.5,dominicks,0
60608.0000275312,1.29,dominicks,1
9215.99999967124,1.51,dominicks,0
8384.00000032845,1.99,dominicks,0
9151.99999982081,2.01,dominicks,0
3967.9999999811,2.09,dominicks,0
13760.0000001743,1.69,dominicks,0
50368.0000112283,1.69,dominicks,0
24896.0000005448,1.74,dominicks,0
7104.00000019887,2.09,dominicks,0
6208.00000022936,2.02,dominicks,0
3136.00000009314,1.99,dominicks,0
34112.0000161856,1.1,dominicks,0
12095.9999997664,1.42,dominicks,0
148544.000054351,0.99,dominicks,0
8000.00000030421,2,dominicks,0
153728.000000061,0.98,dominicks,1
8768.000000107,1.99,dominicks,1
3327.99999986322,2,dominicks,0
18816.000000031,1.39,dominicks,0
13440.0000003072,1.33,dominicks,0
5055.99999986504,1.97,dominicks,0
7104.00000019887,1.94,dominicks,0
13503.9999995174,1.68,dominicks,0
49344.0000037994,1.49,dominicks,0
12544.0000001231,1.71,dominicks,0
8127.99999985156,3.19,tropicana,0
5887.9999999487,3.19,tropicana,0
10368.0000000824,3.19,tropicana,0
6912.00000011134,3.19,tropicana,0
5119.99999982821,3.19,tropicana,0
5375.99999998395,3.19,tropicana,0
6336.00000003636,3.19,tropicana,0
7551.99999980866,3.19,tropicana,0
5183.99999983354,3.19,tropicana,0
7232.0000002024,3.66,tropicana,0
6784.00000019172,3.29,tropicana,0
6655.99999999305,3.29,tropicana,0
5375.99999998395,3.29,tropicana,0
9600.00000042309,2.99,tropicana,0
7551.99999980866,2.99,tropicana,0
3840.00000007,3.66,tropicana,0
4991.99999975407,3.66,tropicana,0
4863.99999977624,3.66,tropicana,0
7936.00000028007,3.66,tropicana,0
15039.9999999424,2.99,tropicana,0
11519.9999994253,2.99,tropicana,0
5375.99999998395,3.39,tropicana,0
6336.00000003636,3.39,tropicana,0
32000.0000069804,2.39,tropicana,0
11136.0000002873,2.39,tropicana,0
7232.0000002024,3.39,tropicana,0
18752.0000004362,2.59,tropicana,0
9280.00000018331,2.59,tropicana,0
4543.99999999551,3.39,tropicana,0
5183.99999983354,3.39,tropicana,0
30719.9999919634,2.49,tropicana,0
6399.99999969431,3.39,tropicana,0
5824.00000013674,3.39,tropicana,0
5503.99999992746,3.39,tropicana,0
4288.00000021167,3.39,tropicana,0
4479.99999995954,3.39,tropicana,0
3648.00000002108,3.39,tropicana,0
72960.0000183704,1.69,tropicana,1
9407.99999963866,3.39,tropicana,0
24832.0000004235,1.99,tropicana,1
15744.0000001254,3.39,tropicana,0
73471.9999824268,1.99,tropicana,1
14079.9999998306,1.99,tropicana,0
4160.00000018591,3.39,tropicana,0
16831.9999993699,2.29,tropicana,1
5055.99999986504,3.39,tropicana,0
3391.99999995999,3.39,tropicana,0
68863.9999943944,1.99,tropicana,0
28351.9999885229,1.99,tropicana,0
4288.00000021167,3.39,tropicana,0
62335.9999998624,1.99,tropicana,0
20800.0000002203,1.99,tropicana,0
11136.0000002873,1.99,tropicana,0
6784.00000019172,3.39,tropicana,1
18175.9999996205,2.19,tropicana,0
10303.9999995452,2.19,tropicana,0
4351.9999998443,3.39,tropicana,0
4800.00000001929,3.39,tropicana,0
4288.00000021167,3.39,tropicana,0
69119.999966965,1.99,tropicana,1
6655.99999999305,3.39,tropicana,0
9215.99999967124,2.49,tropicana,1
5760.00000005797,3.39,tropicana,0
5760.00000005797,2.99,tropicana,0
6143.99999983099,2.94,tropicana,0
6399.99999969431,2.94,tropicana,0
6080.00000024191,2.94,tropicana,0
5375.99999998395,2.94,tropicana,0
6912.00000011134,2.94,tropicana,0
7424.00000025214,2.99,tropicana,0
61120.0000097547,1.99,tropicana,1
11711.9999999872,2.99,tropicana,0
5696.00000004664,2.99,tropicana,0
6080.00000024191,2.99,tropicana,0
7616.00000021933,2.99,tropicana,0
13375.9999996725,2.39,tropicana,0
12415.9999997144,2.39,tropicana,0
10368.0000000824,2.29,tropicana,0
13055.9999999492,2.29,tropicana,0
6143.99999983099,2.99,tropicana,0
6336.00000003636,2.99,tropicana,0
7744.00000033754,2.99,tropicana,0
29184.0000036755,1.99,tropicana,1
6271.99999981031,2.99,tropicana,0
66559.9999670468,1.99,tropicana,1
22591.9999933812,1.79,tropicana,0
36160.000017859,1.79,tropicana,0
5824.00000013674,1.79,tropicana,0
11072.0000004711,2.99,tropicana,0
19968.0000006159,2.5,tropicana,1
9983.99999990806,2.5,tropicana,0
6463.99999999398,2.99,tropicana,0
8063.99999991008,2.99,tropicana,0
34560.0000028342,2.24,tropicana,1
6463.99999999398,2.99,tropicana,0
7296.0000003344,2.99,tropicana,0
6336.00000003636,2.99,tropicana,0
5887.9999999487,2.99,tropicana,0
68223.9999941695,2.49,tropicana,1
18304.0000003748,2.49,tropicana,0
71167.9999878872,1.99,tropicana,1
7744.00000033754,2.99,tropicana,1
12032.0000001249,2.69,tropicana,0
6143.99999983099,2.99,tropicana,0
7616.00000021933,2.99,tropicana,0
5119.99999982821,2.99,tropicana,0
5760.00000005797,2.99,tropicana,0
7551.99999980866,2.89,tropicana,1
5183.99999983354,2.99,tropicana,0
11455.9999999951,2.79,tropicana,1
5824.00000013674,2.99,tropicana,0
19008.0000007153,2.49,tropicana,1
6271.99999981031,2.49,tropicana,0
5887.9999999487,2.99,tropicana,0
9727.99999994213,2.79,tropicana,1
4351.9999998443,3.2,tropicana,0
5312.00000023229,2.62,minute.maid,0
42176.0000058127,1.99,minute.maid,1
5567.99999992063,2.62,minute.maid,0
6271.99999981031,2.62,minute.maid,0
30143.9999886632,2.59,minute.maid,1
25279.9999934071,2.39,minute.maid,1
4671.99999996233,2.62,minute.maid,0
53119.9999920153,1.99,minute.maid,1
4095.99999992077,2.62,minute.maid,0
5887.9999999487,2.99,minute.maid,0
4160.00000018591,2.99,minute.maid,0
29184.0000036755,2.62,minute.maid,1
4224.00000005872,2.62,minute.maid,0
45376.0000049097,1.99,minute.maid,1
4671.99999996233,2.54,minute.maid,0
4351.9999998443,2.62,minute.maid,0
31231.9999933533,1.99,minute.maid,1
3391.99999995999,2.74,minute.maid,0
58112.0000022684,1.99,minute.maid,1
6912.00000011134,1.99,minute.maid,0
11072.0000004711,2.74,minute.maid,0
49407.9999810052,1.99,minute.maid,1
13312.0000005193,1.99,minute.maid,0
16895.9999998988,1.99,minute.maid,0
9088.00000035504,1.99,minute.maid,0
14016.000000334,1.99,minute.maid,0
3072.00000009965,2.74,minute.maid,0
5760.00000005797,2.74,minute.maid,0
55679.9999995378,1.99,minute.maid,1
5951.99999992306,2.46,minute.maid,0
6399.99999969431,2.41,minute.maid,0
6080.00000024191,2.41,minute.maid,0
8127.99999985156,2.41,minute.maid,0
38016.0000105564,1.99,minute.maid,1
4736.00000017124,2.46,minute.maid,0
9023.99999965854,2.46,minute.maid,0
129536.000030178,2.46,minute.maid,1
11072.0000004711,2.46,minute.maid,0
4095.99999992077,2.46,minute.maid,1
5887.9999999487,2.09,minute.maid,0
5631.99999978667,2.09,minute.maid,0
6719.99999988444,2.09,minute.maid,0
23487.9999902703,2.09,minute.maid,0
161855.999995203,1.39,minute.maid,1
4351.9999998443,2.26,minute.maid,0
6336.00000003636,2.26,minute.maid,0
2752.0000001287,2.26,minute.maid,0
2752.0000001287,2.26,minute.maid,0
52927.9999797094,1.69,minute.maid,1
22783.9999951766,2.26,minute.maid,0
12672.0000005803,1.69,minute.maid,0
3008.00000009105,2.26,minute.maid,0
3648.00000002108,2.26,minute.maid,0
3136.00000009314,2.26,minute.maid,0
2943.99999985643,2.26,minute.maid,0
4288.00000021167,2.26,minute.maid,0
16448.0000007419,2.26,minute.maid,0
155776.000014465,1.29,minute.maid,1
3264.00000005223,2.26,minute.maid,0
4416.00000019019,2.26,minute.maid,0
26815.999992443,1.99,minute.maid,1
5503.99999992746,1.99,minute.maid,0
10496.0000001693,1.89,minute.maid,0
18944.0000003082,1.79,minute.maid,0
11904.0000003229,1.79,minute.maid,0
212672.000060768,1.69,minute.maid,1
4351.9999998443,2.26,minute.maid,0
54527.9999896949,1.49,minute.maid,0
2879.99999991362,2.26,minute.maid,0
6336.00000003636,2.26,minute.maid,0
9600.00000042309,1.99,minute.maid,0
6655.99999999305,1.99,minute.maid,0
3967.9999999811,1.99,minute.maid,0
3455.99999991724,2.26,minute.maid,0
3711.99999997739,2.26,minute.maid,0
31807.999985486,1.99,minute.maid,1
14463.9999995378,1.99,minute.maid,0
6015.99999982147,1.99,minute.maid,0
14271.9999997176,2.49,minute.maid,1
9407.99999963866,2.49,minute.maid,1
4095.99999992077,2.49,minute.maid,0
3008.00000009105,2.66,minute.maid,0
7040.0000003373,1.99,minute.maid,0
134016.000028123,1.99,minute.maid,1
6271.99999981031,1.99,minute.maid,0
7104.00000019887,2.66,minute.maid,0
33024.0000052431,1.99,minute.maid,1
14079.9999998306,1.99,minute.maid,0
26431.9999915231,2.66,minute.maid,0
19327.9999993324,1.99,minute.maid,1
10623.9999998277,1.99,minute.maid,0
5119.99999982821,2.66,minute.maid,0
39168.0000050135,1.99,minute.maid,1
3327.99999986322,2.66,minute.maid,0
4863.99999977624,2.66,minute.maid,0
7232.0000002024,2.66,minute.maid,0
33088.0000043643,1.99,minute.maid,1
4479.99999995954,2.66,minute.maid,0
2496.00000002666,2.69,minute.maid,0
3903.99999987123,2.69,minute.maid,0
2111.99999994477,2.69,minute.maid,0
3264.00000005223,2.69,minute.maid,0
30783.9999856721,1.99,minute.maid,1
3648.00000002108,2.19,minute.maid,1
6847.99999985223,2.69,minute.maid,0
44480.0000033598,2.29,minute.maid,1
3903.99999987123,2.69,minute.maid,0
3200.00000003898,2.65,minute.maid,1
64383.9999987537,1.99,minute.maid,1
18048.00000004,1.99,minute.maid,1
2687.99999988431,1.69,minute.maid,0
3008.00000009105,1.69,minute.maid,0
45696.0000137428,1.99,minute.maid,1
3072.00000009965,2.69,minute.maid,0
4416.00000019019,2.49,minute.maid,0
41152.0000165723,2.19,minute.maid,1
13120.0000000252,1.59,dominicks,1
3648.00000002108,2.29,dominicks,0
3391.99999995999,2.29,dominicks,0
4032.00000019675,2.29,dominicks,0
5567.99999992063,2.29,dominicks,0
6784.00000019172,2.09,dominicks,1
3391.99999995999,2.09,dominicks,0
2752.0000001287,2.09,dominicks,0
1215.99999996825,2.09,dominicks,0
37631.9999902797,1.89,dominicks,1
10240.0000000666,1.89,dominicks,0
10816.0000001866,1.89,dominicks,0
8127.99999985156,1.79,dominicks,0
1728.00000006221,2.49,dominicks,0
127295.999972804,1.24,dominicks,1
1472.00000001645,1.59,dominicks,0
47871.9999840036,1.59,dominicks,1
46079.9999829609,1.29,dominicks,0
25472.0000090652,0.99,dominicks,0
17408.0000007717,1.59,dominicks,1
57792.0000129074,2.49,dominicks,1
11967.9999998293,2.19,dominicks,0
77247.9999646819,1.39,dominicks,1
1983.99999991108,2.19,dominicks,0
19520.0000006425,2.19,dominicks,0
2432.00000003391,2.19,dominicks,0
224320.000038502,0.99,dominicks,1
2496.00000002666,2.19,dominicks,0
7551.99999980866,2.19,dominicks,0
111552.000013421,1.49,dominicks,1
10112.0000001351,1.49,dominicks,0
4160.00000018591,2.19,dominicks,0
2816.00000006214,2.19,dominicks,0
3136.00000009314,1.99,dominicks,1
121600.000059073,1.09,dominicks,1
1664.00000003136,2.19,dominicks,0
4095.99999992077,2.19,dominicks,0
36160.000017859,1.59,dominicks,1
10240.0000000666,1.59,dominicks,0
2879.99999991362,1.59,dominicks,0
194623.999992792,0.99,dominicks,1
1855.99999991435,2.19,dominicks,1
3391.99999995999,2.19,dominicks,0
576.000000002367,2.19,dominicks,0
4224.00000005872,2.19,dominicks,0
43008.0000050396,1.59,dominicks,1
3264.00000005223,1.59,dominicks,0
1407.99999997467,2.09,dominicks,0
8512.0000001581,1.41,dominicks,1
14847.9999996142,1.29,dominicks,0
5183.99999983354,1.89,dominicks,0
47615.9999908214,1.59,dominicks,1
8319.99999987309,1.59,dominicks,0
7232.0000002024,1.89,dominicks,0
173504.000024579,0.99,dominicks,1
15231.9999995256,0.99,dominicks,0
52735.9999858064,1.49,dominicks,1
10623.9999998277,1.49,dominicks,0
17535.9999991628,1.39,dominicks,0
21375.9999992225,1.39,dominicks,0
16128.0000004662,1.39,dominicks,0
12799.9999999013,1.58,dominicks,1
4416.00000019019,1.58,dominicks,0
8640.00000001641,1.58,dominicks,0
57407.9999759766,1.58,dominicks,1
13055.9999999492,1.58,dominicks,0
6719.99999988444,1.58,dominicks,0
3391.99999995999,1.58,dominicks,0
13312.0000005193,1.58,dominicks,1
8896.00000008573,1.58,dominicks,0
7616.00000021933,1.58,dominicks,0
50239.9999928619,1.58,dominicks,1
41856.0000076651,1.58,dominicks,0
31488.0000046608,1.58,dominicks,1
2752.0000001287,1.58,dominicks,0
15359.9999999745,1.58,dominicks,1
16383.9999993572,1.58,dominicks,0
1791.9999999375,1.58,dominicks,0
6847.99999985223,1.58,dominicks,0
50752.0000002781,1.58,dominicks,0
92032.0000330704,1.58,dominicks,0
7936.00000028007,1.58,dominicks,0
4991.99999975407,1.58,dominicks,0
15296.0000001349,1.58,dominicks,0
10176.0000002045,1.58,dominicks,0
86528.0000032378,1.58,dominicks,1
24767.999990354,1.58,dominicks,0
59135.9999999198,1.58,dominicks,0
12223.999999923,1.58,dominicks,0
6015.99999982147,1.58,dominicks,0
10752.0000003986,1.58,dominicks,0
113024.000053847,1.29,dominicks,1
16192.0000002074,1.29,dominicks,0
8000.00000030421,1.89,dominicks,0
9280.00000018331,1.89,dominicks,0
6143.99999983099,1.99,dominicks,0
20096.0000006446,1.69,dominicks,0
84287.9999913224,1.69,dominicks,0
34623.9999928621,1.69,dominicks,0
30016.0000058246,1.99,dominicks,0
20480.0000009534,1.99,dominicks,0
10944.0000004122,1.99,dominicks,0
18304.0000003748,1.99,dominicks,0
7808.00000005521,1.29,dominicks,0
7296.0000003344,1.99,dominicks,0
12479.9999997077,1.69,dominicks,0
62591.9999753082,1.49,dominicks,1
17599.9999995381,1.89,dominicks,1
7936.00000028007,1.99,dominicks,0
23999.999992078,1.79,dominicks,0
5375.99999998395,1.29,dominicks,0
2816.00000006214,1.99,dominicks,0
1919.99999995809,2.13,dominicks,0
7551.99999980866,2.13,dominicks,0
49919.999997838,1.49,dominicks,0
6271.99999981031,2.13,dominicks,0
9727.99999994213,3.19,tropicana,0
6399.99999969431,3.19,tropicana,0
6143.99999983099,3.19,tropicana,0
